19:03:15.427 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:03:15.476 INFO  ExecHelper - Result: 0
19:03:15.533 INFO  ReductionDriver - Starting reduction for variant_933
19:03:15.537 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_933/variant_933.json
19:03:15.539 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:15.539 INFO  ExecHelper - Result: 127
19:03:15.539 INFO  CustomFileJudge - Custom file judge result: 127
19:03:15.539 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:03:15.540 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_933/variant_933.json
19:03:15.541 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:15.542 INFO  ExecHelper - Result: 127
19:03:15.542 INFO  CustomFileJudge - Custom file judge result: 127
19:03:15.542 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:03:15.542 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_933/variant_933.json
19:03:15.543 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:15.544 INFO  ExecHelper - Result: 127
19:03:15.544 INFO  CustomFileJudge - Custom file judge result: 127
19:03:15.544 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:03:15.544 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_933/variant_933.json
19:03:15.545 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:15.546 INFO  ExecHelper - Result: 127
19:03:15.546 INFO  CustomFileJudge - Custom file judge result: 127
19:03:15.546 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:03:15.546 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_933/variant_933.json
19:03:15.547 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:03:15.548 INFO  ExecHelper - Result: 127
19:03:15.548 INFO  CustomFileJudge - Custom file judge result: 127
19:03:15.548 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:03:15.548 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_933 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_933.comp
