18:50:54.700 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:50:54.752 INFO  ExecHelper - Result: 0
18:50:54.810 INFO  ReductionDriver - Starting reduction for variant_062
18:50:54.816 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_062/variant_062.json
18:50:54.817 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:54.818 INFO  ExecHelper - Result: 127
18:50:54.818 INFO  CustomFileJudge - Custom file judge result: 127
18:50:54.818 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:50:54.819 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_062/variant_062.json
18:50:54.820 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:54.820 INFO  ExecHelper - Result: 127
18:50:54.820 INFO  CustomFileJudge - Custom file judge result: 127
18:50:54.820 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:50:54.821 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_062/variant_062.json
18:50:54.822 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:54.822 INFO  ExecHelper - Result: 127
18:50:54.822 INFO  CustomFileJudge - Custom file judge result: 127
18:50:54.822 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:50:54.823 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_062/variant_062.json
18:50:54.824 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:54.824 INFO  ExecHelper - Result: 127
18:50:54.824 INFO  CustomFileJudge - Custom file judge result: 127
18:50:54.824 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:50:54.825 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_062/variant_062.json
18:50:54.826 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:54.826 INFO  ExecHelper - Result: 127
18:50:54.826 INFO  CustomFileJudge - Custom file judge result: 127
18:50:54.826 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:50:54.826 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_062 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_062.comp
