18:27:43.836 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:27:43.886 INFO  ExecHelper - Result: 0
18:27:43.947 INFO  ReductionDriver - Starting reduction for variant_040
18:27:43.951 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040/variant_040.json
18:27:43.953 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:43.953 INFO  ExecHelper - Result: 127
18:27:43.953 INFO  CustomFileJudge - Custom file judge result: 127
18:27:43.953 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:27:43.954 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040/variant_040.json
18:27:43.955 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:43.955 INFO  ExecHelper - Result: 127
18:27:43.955 INFO  CustomFileJudge - Custom file judge result: 127
18:27:43.956 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:27:43.956 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040/variant_040.json
18:27:43.957 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:43.957 INFO  ExecHelper - Result: 127
18:27:43.958 INFO  CustomFileJudge - Custom file judge result: 127
18:27:43.958 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:27:43.958 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040/variant_040.json
18:27:43.959 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:43.959 INFO  ExecHelper - Result: 127
18:27:43.960 INFO  CustomFileJudge - Custom file judge result: 127
18:27:43.960 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:27:43.960 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040/variant_040.json
18:27:43.961 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:27:43.961 INFO  ExecHelper - Result: 127
18:27:43.961 INFO  CustomFileJudge - Custom file judge result: 127
18:27:43.961 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:27:43.961 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_040.comp
