19:05:56.526 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:05:56.616 INFO  ExecHelper - Result: 0
19:05:57.412 INFO  ReductionDriver - Starting reduction for variant_127
19:05:57.431 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127/variant_127.json
19:05:57.433 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:57.433 INFO  ExecHelper - Result: 127
19:05:57.433 INFO  CustomFileJudge - Custom file judge result: 127
19:05:57.433 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:05:57.442 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127/variant_127.json
19:05:57.443 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:57.444 INFO  ExecHelper - Result: 127
19:05:57.444 INFO  CustomFileJudge - Custom file judge result: 127
19:05:57.444 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:05:57.452 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127/variant_127.json
19:05:57.453 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:57.453 INFO  ExecHelper - Result: 127
19:05:57.453 INFO  CustomFileJudge - Custom file judge result: 127
19:05:57.453 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:05:57.461 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127/variant_127.json
19:05:57.462 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:57.462 INFO  ExecHelper - Result: 127
19:05:57.462 INFO  CustomFileJudge - Custom file judge result: 127
19:05:57.462 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:05:57.470 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127/variant_127.json
19:05:57.471 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:05:57.471 INFO  ExecHelper - Result: 127
19:05:57.471 INFO  CustomFileJudge - Custom file judge result: 127
19:05:57.471 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:05:57.471 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_127.comp
