19:32:56.648 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:32:56.696 INFO  ExecHelper - Result: 0
19:32:56.753 INFO  ReductionDriver - Starting reduction for variant_468
19:32:56.758 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_468.comp reduction_results/rtx_4070/syn_memory_converge/variant_468/variant_468.json
19:32:56.759 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:56.760 INFO  ExecHelper - Result: 127
19:32:56.760 INFO  CustomFileJudge - Custom file judge result: 127
19:32:56.760 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:32:56.761 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_468.comp reduction_results/rtx_4070/syn_memory_converge/variant_468/variant_468.json
19:32:56.762 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:56.762 INFO  ExecHelper - Result: 127
19:32:56.762 INFO  CustomFileJudge - Custom file judge result: 127
19:32:56.762 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:32:56.763 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_468.comp reduction_results/rtx_4070/syn_memory_converge/variant_468/variant_468.json
19:32:56.763 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:56.764 INFO  ExecHelper - Result: 127
19:32:56.764 INFO  CustomFileJudge - Custom file judge result: 127
19:32:56.764 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:32:56.765 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_468.comp reduction_results/rtx_4070/syn_memory_converge/variant_468/variant_468.json
19:32:56.766 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:56.766 INFO  ExecHelper - Result: 127
19:32:56.766 INFO  CustomFileJudge - Custom file judge result: 127
19:32:56.766 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:32:56.767 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_468.comp reduction_results/rtx_4070/syn_memory_converge/variant_468/variant_468.json
19:32:56.768 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:56.768 INFO  ExecHelper - Result: 127
19:32:56.768 INFO  CustomFileJudge - Custom file judge result: 127
19:32:56.768 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:32:56.768 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_468.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_468 /opt/reduce/rtx_4070/syn_memory_converge/variant_468.comp
