18:46:06.042 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:46:06.097 INFO  ExecHelper - Result: 0
18:46:06.157 INFO  ReductionDriver - Starting reduction for variant_331
18:46:06.161 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_331/variant_331.json
18:46:06.163 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:06.163 INFO  ExecHelper - Result: 127
18:46:06.163 INFO  CustomFileJudge - Custom file judge result: 127
18:46:06.163 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:46:06.164 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_331/variant_331.json
18:46:06.165 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:06.166 INFO  ExecHelper - Result: 127
18:46:06.166 INFO  CustomFileJudge - Custom file judge result: 127
18:46:06.166 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:46:06.166 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_331/variant_331.json
18:46:06.168 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:06.168 INFO  ExecHelper - Result: 127
18:46:06.168 INFO  CustomFileJudge - Custom file judge result: 127
18:46:06.168 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:46:06.169 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_331/variant_331.json
18:46:06.170 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:06.170 INFO  ExecHelper - Result: 127
18:46:06.170 INFO  CustomFileJudge - Custom file judge result: 127
18:46:06.170 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:46:06.171 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_331/variant_331.json
18:46:06.172 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:06.173 INFO  ExecHelper - Result: 127
18:46:06.173 INFO  CustomFileJudge - Custom file judge result: 127
18:46:06.173 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:46:06.173 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_331 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_331.comp
