18:38:34.002 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:38:34.049 INFO  ExecHelper - Result: 0
18:38:34.139 INFO  ReductionDriver - Starting reduction for variant_799
18:38:34.149 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799/variant_799.json
18:38:34.151 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:34.151 INFO  ExecHelper - Result: 127
18:38:34.151 INFO  CustomFileJudge - Custom file judge result: 127
18:38:34.151 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:38:34.154 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799/variant_799.json
18:38:34.155 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:34.155 INFO  ExecHelper - Result: 127
18:38:34.155 INFO  CustomFileJudge - Custom file judge result: 127
18:38:34.155 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:38:34.160 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799/variant_799.json
18:38:34.161 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:34.162 INFO  ExecHelper - Result: 127
18:38:34.162 INFO  CustomFileJudge - Custom file judge result: 127
18:38:34.162 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:38:34.166 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799/variant_799.json
18:38:34.167 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:34.167 INFO  ExecHelper - Result: 127
18:38:34.167 INFO  CustomFileJudge - Custom file judge result: 127
18:38:34.167 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:38:34.172 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799/variant_799.json
18:38:34.173 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:38:34.173 INFO  ExecHelper - Result: 127
18:38:34.173 INFO  CustomFileJudge - Custom file judge result: 127
18:38:34.173 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:38:34.173 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_799.comp
