19:46:13.611 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:46:13.658 INFO  ExecHelper - Result: 0
19:46:13.716 INFO  ReductionDriver - Starting reduction for variant_410
19:46:13.720 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_410/variant_410.json
19:46:13.721 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:13.722 INFO  ExecHelper - Result: 127
19:46:13.722 INFO  CustomFileJudge - Custom file judge result: 127
19:46:13.722 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:46:13.723 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_410/variant_410.json
19:46:13.724 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:13.724 INFO  ExecHelper - Result: 127
19:46:13.724 INFO  CustomFileJudge - Custom file judge result: 127
19:46:13.724 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:46:13.725 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_410/variant_410.json
19:46:13.726 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:13.726 INFO  ExecHelper - Result: 127
19:46:13.726 INFO  CustomFileJudge - Custom file judge result: 127
19:46:13.726 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:46:13.727 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_410/variant_410.json
19:46:13.728 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:13.728 INFO  ExecHelper - Result: 127
19:46:13.728 INFO  CustomFileJudge - Custom file judge result: 127
19:46:13.728 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:46:13.729 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_410/variant_410.json
19:46:13.729 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:13.730 INFO  ExecHelper - Result: 127
19:46:13.730 INFO  CustomFileJudge - Custom file judge result: 127
19:46:13.730 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:46:13.730 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_410 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_410.comp
