19:33:57.450 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:33:57.497 INFO  ExecHelper - Result: 0
19:33:57.555 INFO  ReductionDriver - Starting reduction for variant_539
19:33:57.559 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_539.comp reduction_results/rtx_4070/syn_memory_converge/variant_539/variant_539.json
19:33:57.561 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:33:57.561 INFO  ExecHelper - Result: 127
19:33:57.561 INFO  CustomFileJudge - Custom file judge result: 127
19:33:57.561 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:33:57.562 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_539.comp reduction_results/rtx_4070/syn_memory_converge/variant_539/variant_539.json
19:33:57.563 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:33:57.564 INFO  ExecHelper - Result: 127
19:33:57.564 INFO  CustomFileJudge - Custom file judge result: 127
19:33:57.564 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:33:57.564 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_539.comp reduction_results/rtx_4070/syn_memory_converge/variant_539/variant_539.json
19:33:57.565 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:33:57.566 INFO  ExecHelper - Result: 127
19:33:57.566 INFO  CustomFileJudge - Custom file judge result: 127
19:33:57.566 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:33:57.566 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_539.comp reduction_results/rtx_4070/syn_memory_converge/variant_539/variant_539.json
19:33:57.567 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:33:57.568 INFO  ExecHelper - Result: 127
19:33:57.568 INFO  CustomFileJudge - Custom file judge result: 127
19:33:57.568 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:33:57.568 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_539.comp reduction_results/rtx_4070/syn_memory_converge/variant_539/variant_539.json
19:33:57.569 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:33:57.570 INFO  ExecHelper - Result: 127
19:33:57.570 INFO  CustomFileJudge - Custom file judge result: 127
19:33:57.570 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:33:57.570 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_539.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_539 /opt/reduce/rtx_4070/syn_memory_converge/variant_539.comp
