19:54:34.302 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:54:34.349 INFO  ExecHelper - Result: 0
19:54:34.411 INFO  ReductionDriver - Starting reduction for variant_962
19:54:34.415 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_962/variant_962.json
19:54:34.417 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:34.418 INFO  ExecHelper - Result: 127
19:54:34.418 INFO  CustomFileJudge - Custom file judge result: 127
19:54:34.418 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:54:34.418 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_962/variant_962.json
19:54:34.419 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:34.420 INFO  ExecHelper - Result: 127
19:54:34.420 INFO  CustomFileJudge - Custom file judge result: 127
19:54:34.420 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:54:34.421 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_962/variant_962.json
19:54:34.422 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:34.422 INFO  ExecHelper - Result: 127
19:54:34.422 INFO  CustomFileJudge - Custom file judge result: 127
19:54:34.422 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:54:34.423 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_962/variant_962.json
19:54:34.424 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:34.424 INFO  ExecHelper - Result: 127
19:54:34.424 INFO  CustomFileJudge - Custom file judge result: 127
19:54:34.424 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:54:34.425 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_962/variant_962.json
19:54:34.426 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:34.426 INFO  ExecHelper - Result: 127
19:54:34.426 INFO  CustomFileJudge - Custom file judge result: 127
19:54:34.426 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:54:34.426 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_962 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_962.comp
