19:32:59.150 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:32:59.296 INFO  ExecHelper - Result: 0
19:32:59.879 INFO  ReductionDriver - Starting reduction for variant_473
19:32:59.897 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_473.comp reduction_results/rtx_4070/syn_memory_converge/variant_473/variant_473.json
19:32:59.898 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:59.898 INFO  ExecHelper - Result: 127
19:32:59.898 INFO  CustomFileJudge - Custom file judge result: 127
19:32:59.898 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:32:59.907 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_473.comp reduction_results/rtx_4070/syn_memory_converge/variant_473/variant_473.json
19:32:59.908 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:59.908 INFO  ExecHelper - Result: 127
19:32:59.908 INFO  CustomFileJudge - Custom file judge result: 127
19:32:59.908 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:32:59.915 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_473.comp reduction_results/rtx_4070/syn_memory_converge/variant_473/variant_473.json
19:32:59.917 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:59.917 INFO  ExecHelper - Result: 127
19:32:59.917 INFO  CustomFileJudge - Custom file judge result: 127
19:32:59.917 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:32:59.927 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_473.comp reduction_results/rtx_4070/syn_memory_converge/variant_473/variant_473.json
19:32:59.929 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:59.929 INFO  ExecHelper - Result: 127
19:32:59.929 INFO  CustomFileJudge - Custom file judge result: 127
19:32:59.929 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:32:59.935 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_473.comp reduction_results/rtx_4070/syn_memory_converge/variant_473/variant_473.json
19:32:59.936 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:32:59.936 INFO  ExecHelper - Result: 127
19:32:59.936 INFO  CustomFileJudge - Custom file judge result: 127
19:32:59.936 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:32:59.936 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_473.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_473 /opt/reduce/rtx_4070/syn_memory_converge/variant_473.comp
