19:10:14.180 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:10:14.231 INFO  ExecHelper - Result: 0
19:10:14.291 INFO  ReductionDriver - Starting reduction for variant_419
19:10:14.296 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419/variant_419.json
19:10:14.297 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:14.298 INFO  ExecHelper - Result: 127
19:10:14.298 INFO  CustomFileJudge - Custom file judge result: 127
19:10:14.298 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:10:14.298 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419/variant_419.json
19:10:14.300 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:14.300 INFO  ExecHelper - Result: 127
19:10:14.300 INFO  CustomFileJudge - Custom file judge result: 127
19:10:14.300 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:10:14.301 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419/variant_419.json
19:10:14.301 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:14.302 INFO  ExecHelper - Result: 127
19:10:14.302 INFO  CustomFileJudge - Custom file judge result: 127
19:10:14.302 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:10:14.302 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419/variant_419.json
19:10:14.303 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:14.304 INFO  ExecHelper - Result: 127
19:10:14.304 INFO  CustomFileJudge - Custom file judge result: 127
19:10:14.304 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:10:14.304 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419/variant_419.json
19:10:14.305 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:14.306 INFO  ExecHelper - Result: 127
19:10:14.306 INFO  CustomFileJudge - Custom file judge result: 127
19:10:14.306 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:10:14.306 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_419.comp
