19:18:33.357 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:18:33.405 INFO  ExecHelper - Result: 0
19:18:33.463 INFO  ReductionDriver - Starting reduction for variant_967
19:18:33.468 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967/variant_967.json
19:18:33.470 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:33.470 INFO  ExecHelper - Result: 127
19:18:33.470 INFO  CustomFileJudge - Custom file judge result: 127
19:18:33.471 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:18:33.471 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967/variant_967.json
19:18:33.472 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:33.473 INFO  ExecHelper - Result: 127
19:18:33.473 INFO  CustomFileJudge - Custom file judge result: 127
19:18:33.473 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:18:33.474 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967/variant_967.json
19:18:33.476 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:33.476 INFO  ExecHelper - Result: 127
19:18:33.476 INFO  CustomFileJudge - Custom file judge result: 127
19:18:33.476 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:18:33.477 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967/variant_967.json
19:18:33.478 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:33.478 INFO  ExecHelper - Result: 127
19:18:33.478 INFO  CustomFileJudge - Custom file judge result: 127
19:18:33.478 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:18:33.479 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967/variant_967.json
19:18:33.480 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:33.480 INFO  ExecHelper - Result: 127
19:18:33.480 INFO  CustomFileJudge - Custom file judge result: 127
19:18:33.480 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:18:33.480 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_967.comp
