19:40:48.845 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:40:48.897 INFO  ExecHelper - Result: 0
19:40:48.958 INFO  ReductionDriver - Starting reduction for variant_041
19:40:48.962 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_041/variant_041.json
19:40:48.964 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:40:48.964 INFO  ExecHelper - Result: 127
19:40:48.964 INFO  CustomFileJudge - Custom file judge result: 127
19:40:48.964 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:40:48.965 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_041/variant_041.json
19:40:48.966 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:40:48.966 INFO  ExecHelper - Result: 127
19:40:48.966 INFO  CustomFileJudge - Custom file judge result: 127
19:40:48.966 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:40:48.967 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_041/variant_041.json
19:40:48.968 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:40:48.968 INFO  ExecHelper - Result: 127
19:40:48.968 INFO  CustomFileJudge - Custom file judge result: 127
19:40:48.968 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:40:48.969 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_041/variant_041.json
19:40:48.970 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:40:48.970 INFO  ExecHelper - Result: 127
19:40:48.970 INFO  CustomFileJudge - Custom file judge result: 127
19:40:48.970 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:40:48.971 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_041/variant_041.json
19:40:48.972 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:40:48.972 INFO  ExecHelper - Result: 127
19:40:48.972 INFO  CustomFileJudge - Custom file judge result: 127
19:40:48.972 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:40:48.972 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_041 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_041.comp
