18:28:54.492 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:28:54.539 INFO  ExecHelper - Result: 0
18:28:54.598 INFO  ReductionDriver - Starting reduction for variant_122
18:28:54.603 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122/variant_122.json
18:28:54.604 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:54.604 INFO  ExecHelper - Result: 127
18:28:54.605 INFO  CustomFileJudge - Custom file judge result: 127
18:28:54.605 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:28:54.605 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122/variant_122.json
18:28:54.606 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:54.607 INFO  ExecHelper - Result: 127
18:28:54.607 INFO  CustomFileJudge - Custom file judge result: 127
18:28:54.607 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:28:54.608 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122/variant_122.json
18:28:54.608 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:54.609 INFO  ExecHelper - Result: 127
18:28:54.609 INFO  CustomFileJudge - Custom file judge result: 127
18:28:54.609 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:28:54.610 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122/variant_122.json
18:28:54.610 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:54.611 INFO  ExecHelper - Result: 127
18:28:54.611 INFO  CustomFileJudge - Custom file judge result: 127
18:28:54.611 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:28:54.611 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122/variant_122.json
18:28:54.612 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:54.613 INFO  ExecHelper - Result: 127
18:28:54.613 INFO  CustomFileJudge - Custom file judge result: 127
18:28:54.613 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:28:54.613 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_122.comp
