18:47:09.340 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:47:09.429 INFO  ExecHelper - Result: 0
18:47:10.288 INFO  ReductionDriver - Starting reduction for variant_318
18:47:10.321 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_318/variant_318.json
18:47:10.323 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:10.323 INFO  ExecHelper - Result: 127
18:47:10.324 INFO  CustomFileJudge - Custom file judge result: 127
18:47:10.324 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:47:10.352 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_318/variant_318.json
18:47:10.354 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:10.354 INFO  ExecHelper - Result: 127
18:47:10.354 INFO  CustomFileJudge - Custom file judge result: 127
18:47:10.354 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:47:10.373 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_318/variant_318.json
18:47:10.374 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:10.374 INFO  ExecHelper - Result: 127
18:47:10.374 INFO  CustomFileJudge - Custom file judge result: 127
18:47:10.374 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:47:10.392 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_318/variant_318.json
18:47:10.393 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:10.393 INFO  ExecHelper - Result: 127
18:47:10.393 INFO  CustomFileJudge - Custom file judge result: 127
18:47:10.393 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:47:10.411 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_318/variant_318.json
18:47:10.412 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:10.412 INFO  ExecHelper - Result: 127
18:47:10.412 INFO  CustomFileJudge - Custom file judge result: 127
18:47:10.412 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:47:10.412 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_318 /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_318.comp
