19:10:08.062 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:10:08.110 INFO  ExecHelper - Result: 0
19:10:08.168 INFO  ReductionDriver - Starting reduction for variant_410
19:10:08.173 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410/variant_410.json
19:10:08.174 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:08.175 INFO  ExecHelper - Result: 127
19:10:08.175 INFO  CustomFileJudge - Custom file judge result: 127
19:10:08.175 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:10:08.175 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410/variant_410.json
19:10:08.176 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:08.177 INFO  ExecHelper - Result: 127
19:10:08.177 INFO  CustomFileJudge - Custom file judge result: 127
19:10:08.177 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:10:08.177 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410/variant_410.json
19:10:08.178 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:08.179 INFO  ExecHelper - Result: 127
19:10:08.179 INFO  CustomFileJudge - Custom file judge result: 127
19:10:08.179 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:10:08.179 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410/variant_410.json
19:10:08.180 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:08.181 INFO  ExecHelper - Result: 127
19:10:08.181 INFO  CustomFileJudge - Custom file judge result: 127
19:10:08.181 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:10:08.181 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410/variant_410.json
19:10:08.182 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:10:08.183 INFO  ExecHelper - Result: 127
19:10:08.183 INFO  CustomFileJudge - Custom file judge result: 127
19:10:08.183 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:10:08.183 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_410.comp
