19:50:08.338 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:50:08.392 INFO  ExecHelper - Result: 0
19:50:08.475 INFO  ReductionDriver - Starting reduction for variant_666
19:50:08.484 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_666/variant_666.json
19:50:08.486 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:50:08.486 INFO  ExecHelper - Result: 127
19:50:08.486 INFO  CustomFileJudge - Custom file judge result: 127
19:50:08.486 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:50:08.489 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_666/variant_666.json
19:50:08.490 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:50:08.490 INFO  ExecHelper - Result: 127
19:50:08.490 INFO  CustomFileJudge - Custom file judge result: 127
19:50:08.490 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:50:08.494 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_666/variant_666.json
19:50:08.496 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:50:08.496 INFO  ExecHelper - Result: 127
19:50:08.496 INFO  CustomFileJudge - Custom file judge result: 127
19:50:08.496 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:50:08.499 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_666/variant_666.json
19:50:08.500 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:50:08.501 INFO  ExecHelper - Result: 127
19:50:08.501 INFO  CustomFileJudge - Custom file judge result: 127
19:50:08.501 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:50:08.502 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_666/variant_666.json
19:50:08.504 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:50:08.504 INFO  ExecHelper - Result: 127
19:50:08.504 INFO  CustomFileJudge - Custom file judge result: 127
19:50:08.504 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:50:08.504 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_666 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_666.comp
