19:54:15.387 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:54:15.437 INFO  ExecHelper - Result: 0
19:54:15.496 INFO  ReductionDriver - Starting reduction for variant_941
19:54:15.501 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_941/variant_941.json
19:54:15.503 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:15.504 INFO  ExecHelper - Result: 127
19:54:15.504 INFO  CustomFileJudge - Custom file judge result: 127
19:54:15.504 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:54:15.505 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_941/variant_941.json
19:54:15.506 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:15.506 INFO  ExecHelper - Result: 127
19:54:15.506 INFO  CustomFileJudge - Custom file judge result: 127
19:54:15.506 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:54:15.507 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_941/variant_941.json
19:54:15.508 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:15.508 INFO  ExecHelper - Result: 127
19:54:15.508 INFO  CustomFileJudge - Custom file judge result: 127
19:54:15.508 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:54:15.509 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_941/variant_941.json
19:54:15.510 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:15.510 INFO  ExecHelper - Result: 127
19:54:15.510 INFO  CustomFileJudge - Custom file judge result: 127
19:54:15.510 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:54:15.511 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_941/variant_941.json
19:54:15.512 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:15.512 INFO  ExecHelper - Result: 127
19:54:15.512 INFO  CustomFileJudge - Custom file judge result: 127
19:54:15.512 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:54:15.512 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_941 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_941.comp
