18:46:00.714 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:46:00.879 INFO  ExecHelper - Result: 0
18:46:01.580 INFO  ReductionDriver - Starting reduction for variant_215
18:46:01.599 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_215/variant_215.json
18:46:01.601 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:01.601 INFO  ExecHelper - Result: 127
18:46:01.601 INFO  CustomFileJudge - Custom file judge result: 127
18:46:01.601 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:46:01.623 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_215/variant_215.json
18:46:01.624 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:01.624 INFO  ExecHelper - Result: 127
18:46:01.624 INFO  CustomFileJudge - Custom file judge result: 127
18:46:01.624 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:46:01.633 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_215/variant_215.json
18:46:01.634 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:01.634 INFO  ExecHelper - Result: 127
18:46:01.634 INFO  CustomFileJudge - Custom file judge result: 127
18:46:01.634 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:46:01.642 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_215/variant_215.json
18:46:01.643 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:01.643 INFO  ExecHelper - Result: 127
18:46:01.643 INFO  CustomFileJudge - Custom file judge result: 127
18:46:01.643 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:46:01.650 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_215/variant_215.json
18:46:01.651 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:01.651 INFO  ExecHelper - Result: 127
18:46:01.651 INFO  CustomFileJudge - Custom file judge result: 127
18:46:01.651 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:46:01.651 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_215 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_215.comp
