18:51:24.016 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:51:24.064 INFO  ExecHelper - Result: 0
18:51:24.122 INFO  ReductionDriver - Starting reduction for variant_097
18:51:24.126 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_097/variant_097.json
18:51:24.128 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:24.129 INFO  ExecHelper - Result: 127
18:51:24.129 INFO  CustomFileJudge - Custom file judge result: 127
18:51:24.129 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:51:24.130 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_097/variant_097.json
18:51:24.131 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:24.131 INFO  ExecHelper - Result: 127
18:51:24.131 INFO  CustomFileJudge - Custom file judge result: 127
18:51:24.131 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:51:24.132 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_097/variant_097.json
18:51:24.132 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:24.133 INFO  ExecHelper - Result: 127
18:51:24.133 INFO  CustomFileJudge - Custom file judge result: 127
18:51:24.133 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:51:24.134 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_097/variant_097.json
18:51:24.135 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:24.135 INFO  ExecHelper - Result: 127
18:51:24.135 INFO  CustomFileJudge - Custom file judge result: 127
18:51:24.135 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:51:24.136 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_097/variant_097.json
18:51:24.137 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:51:24.137 INFO  ExecHelper - Result: 127
18:51:24.137 INFO  CustomFileJudge - Custom file judge result: 127
18:51:24.137 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:51:24.137 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_097 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_097.comp
