18:58:18.582 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:58:18.630 INFO  ExecHelper - Result: 0
18:58:18.727 INFO  ReductionDriver - Starting reduction for variant_568
18:58:18.747 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_568/variant_568.json
18:58:18.750 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.750 INFO  ExecHelper - Result: 127
18:58:18.750 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.750 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:58:18.757 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_568/variant_568.json
18:58:18.758 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.759 INFO  ExecHelper - Result: 127
18:58:18.759 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.759 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:58:18.762 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_568/variant_568.json
18:58:18.763 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.763 INFO  ExecHelper - Result: 127
18:58:18.763 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.763 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:58:18.766 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_568/variant_568.json
18:58:18.767 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.767 INFO  ExecHelper - Result: 127
18:58:18.767 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.767 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:58:18.769 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_568/variant_568.json
18:58:18.771 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:58:18.771 INFO  ExecHelper - Result: 127
18:58:18.771 INFO  CustomFileJudge - Custom file judge result: 127
18:58:18.771 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:58:18.771 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_568 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_568.comp
