18:50:29.374 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:50:29.422 INFO  ExecHelper - Result: 0
18:50:29.479 INFO  ReductionDriver - Starting reduction for variant_032
18:50:29.484 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_032/variant_032.json
18:50:29.485 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:29.486 INFO  ExecHelper - Result: 127
18:50:29.486 INFO  CustomFileJudge - Custom file judge result: 127
18:50:29.486 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:50:29.486 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_032/variant_032.json
18:50:29.488 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:29.488 INFO  ExecHelper - Result: 127
18:50:29.488 INFO  CustomFileJudge - Custom file judge result: 127
18:50:29.488 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:50:29.489 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_032/variant_032.json
18:50:29.489 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:29.490 INFO  ExecHelper - Result: 127
18:50:29.490 INFO  CustomFileJudge - Custom file judge result: 127
18:50:29.490 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:50:29.491 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_032/variant_032.json
18:50:29.491 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:29.492 INFO  ExecHelper - Result: 127
18:50:29.492 INFO  CustomFileJudge - Custom file judge result: 127
18:50:29.492 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:50:29.493 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_032/variant_032.json
18:50:29.494 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:50:29.495 INFO  ExecHelper - Result: 127
18:50:29.495 INFO  CustomFileJudge - Custom file judge result: 127
18:50:29.495 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:50:29.495 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_032 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_032.comp
