18:32:59.902 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:32:59.951 INFO  ExecHelper - Result: 0
18:33:00.007 INFO  ReductionDriver - Starting reduction for variant_415
18:33:00.012 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415/variant_415.json
18:33:00.014 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:00.014 INFO  ExecHelper - Result: 127
18:33:00.014 INFO  CustomFileJudge - Custom file judge result: 127
18:33:00.014 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:33:00.015 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415/variant_415.json
18:33:00.016 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:00.016 INFO  ExecHelper - Result: 127
18:33:00.017 INFO  CustomFileJudge - Custom file judge result: 127
18:33:00.017 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:33:00.017 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415/variant_415.json
18:33:00.018 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:00.019 INFO  ExecHelper - Result: 127
18:33:00.019 INFO  CustomFileJudge - Custom file judge result: 127
18:33:00.019 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:33:00.019 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415/variant_415.json
18:33:00.020 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:00.021 INFO  ExecHelper - Result: 127
18:33:00.021 INFO  CustomFileJudge - Custom file judge result: 127
18:33:00.021 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:33:00.021 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415/variant_415.json
18:33:00.022 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:33:00.022 INFO  ExecHelper - Result: 127
18:33:00.023 INFO  CustomFileJudge - Custom file judge result: 127
18:33:00.023 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:33:00.023 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_415.comp
