18:40:27.308 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:40:27.357 INFO  ExecHelper - Result: 0
18:40:27.415 INFO  ReductionDriver - Starting reduction for variant_936
18:40:27.420 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936/variant_936.json
18:40:27.422 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:27.422 INFO  ExecHelper - Result: 127
18:40:27.423 INFO  CustomFileJudge - Custom file judge result: 127
18:40:27.423 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:40:27.423 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936/variant_936.json
18:40:27.424 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:27.425 INFO  ExecHelper - Result: 127
18:40:27.425 INFO  CustomFileJudge - Custom file judge result: 127
18:40:27.425 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:40:27.425 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936/variant_936.json
18:40:27.426 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:27.426 INFO  ExecHelper - Result: 127
18:40:27.426 INFO  CustomFileJudge - Custom file judge result: 127
18:40:27.426 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:40:27.427 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936/variant_936.json
18:40:27.428 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:27.429 INFO  ExecHelper - Result: 127
18:40:27.429 INFO  CustomFileJudge - Custom file judge result: 127
18:40:27.429 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:40:27.429 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936/variant_936.json
18:40:27.430 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:27.430 INFO  ExecHelper - Result: 127
18:40:27.430 INFO  CustomFileJudge - Custom file judge result: 127
18:40:27.431 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:40:27.431 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_936.comp
