19:42:37.010 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:42:37.077 INFO  ExecHelper - Result: 0
19:42:38.553 INFO  ReductionDriver - Starting reduction for variant_168
19:42:38.620 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_168/variant_168.json
19:42:38.622 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:38.622 INFO  ExecHelper - Result: 127
19:42:38.622 INFO  CustomFileJudge - Custom file judge result: 127
19:42:38.622 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:42:38.676 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_168/variant_168.json
19:42:38.678 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:38.678 INFO  ExecHelper - Result: 127
19:42:38.678 INFO  CustomFileJudge - Custom file judge result: 127
19:42:38.678 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:42:38.731 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_168/variant_168.json
19:42:38.733 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:38.733 INFO  ExecHelper - Result: 127
19:42:38.733 INFO  CustomFileJudge - Custom file judge result: 127
19:42:38.733 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:42:38.786 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_168/variant_168.json
19:42:38.787 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:38.787 INFO  ExecHelper - Result: 127
19:42:38.787 INFO  CustomFileJudge - Custom file judge result: 127
19:42:38.787 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:42:38.840 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_168/variant_168.json
19:42:38.841 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:42:38.842 INFO  ExecHelper - Result: 127
19:42:38.842 INFO  CustomFileJudge - Custom file judge result: 127
19:42:38.842 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:42:38.842 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_168 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_168.comp
