19:54:31.672 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:54:31.720 INFO  ExecHelper - Result: 0
19:54:31.776 INFO  ReductionDriver - Starting reduction for variant_958
19:54:31.781 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_958/variant_958.json
19:54:31.782 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:31.783 INFO  ExecHelper - Result: 127
19:54:31.783 INFO  CustomFileJudge - Custom file judge result: 127
19:54:31.783 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:54:31.784 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_958/variant_958.json
19:54:31.785 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:31.785 INFO  ExecHelper - Result: 127
19:54:31.785 INFO  CustomFileJudge - Custom file judge result: 127
19:54:31.785 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:54:31.786 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_958/variant_958.json
19:54:31.787 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:31.787 INFO  ExecHelper - Result: 127
19:54:31.787 INFO  CustomFileJudge - Custom file judge result: 127
19:54:31.787 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:54:31.788 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_958/variant_958.json
19:54:31.789 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:31.789 INFO  ExecHelper - Result: 127
19:54:31.789 INFO  CustomFileJudge - Custom file judge result: 127
19:54:31.789 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:54:31.790 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_958/variant_958.json
19:54:31.791 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:54:31.791 INFO  ExecHelper - Result: 127
19:54:31.791 INFO  CustomFileJudge - Custom file judge result: 127
19:54:31.791 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:54:31.791 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_958 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_958.comp
