19:37:17.706 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:37:17.754 INFO  ExecHelper - Result: 0
19:37:17.812 INFO  ReductionDriver - Starting reduction for variant_785
19:37:17.816 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_785.comp reduction_results/rtx_4070/syn_memory_converge/variant_785/variant_785.json
19:37:17.818 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:17.818 INFO  ExecHelper - Result: 127
19:37:17.818 INFO  CustomFileJudge - Custom file judge result: 127
19:37:17.818 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:37:17.819 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_785.comp reduction_results/rtx_4070/syn_memory_converge/variant_785/variant_785.json
19:37:17.820 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:17.820 INFO  ExecHelper - Result: 127
19:37:17.820 INFO  CustomFileJudge - Custom file judge result: 127
19:37:17.821 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:37:17.821 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_785.comp reduction_results/rtx_4070/syn_memory_converge/variant_785/variant_785.json
19:37:17.822 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:17.823 INFO  ExecHelper - Result: 127
19:37:17.823 INFO  CustomFileJudge - Custom file judge result: 127
19:37:17.823 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:37:17.823 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_785.comp reduction_results/rtx_4070/syn_memory_converge/variant_785/variant_785.json
19:37:17.824 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:17.825 INFO  ExecHelper - Result: 127
19:37:17.825 INFO  CustomFileJudge - Custom file judge result: 127
19:37:17.825 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:37:17.825 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge/variant_785.comp reduction_results/rtx_4070/syn_memory_converge/variant_785/variant_785.json
19:37:17.826 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:37:17.827 INFO  ExecHelper - Result: 127
19:37:17.827 INFO  CustomFileJudge - Custom file judge result: 127
19:37:17.827 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:37:17.827 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge/variant_785.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge/variant_785 /opt/reduce/rtx_4070/syn_memory_converge/variant_785.comp
