19:22:25.512 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:22:25.576 INFO  ExecHelper - Result: 0
19:22:26.243 INFO  ReductionDriver - Starting reduction for variant_789
19:22:26.261 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789/variant_789.json
19:22:26.263 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:26.263 INFO  ExecHelper - Result: 127
19:22:26.263 INFO  CustomFileJudge - Custom file judge result: 127
19:22:26.263 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:22:26.271 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789/variant_789.json
19:22:26.273 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:26.273 INFO  ExecHelper - Result: 127
19:22:26.273 INFO  CustomFileJudge - Custom file judge result: 127
19:22:26.273 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:22:26.280 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789/variant_789.json
19:22:26.282 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:26.282 INFO  ExecHelper - Result: 127
19:22:26.282 INFO  CustomFileJudge - Custom file judge result: 127
19:22:26.282 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:22:26.289 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789/variant_789.json
19:22:26.290 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:26.291 INFO  ExecHelper - Result: 127
19:22:26.291 INFO  CustomFileJudge - Custom file judge result: 127
19:22:26.291 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:22:26.296 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.comp reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789/variant_789.json
19:22:26.298 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:22:26.298 INFO  ExecHelper - Result: 127
19:22:26.298 INFO  CustomFileJudge - Custom file judge result: 127
19:22:26.298 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:22:26.298 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789 /opt/reduce/intel_iris_xe_graphics/syn_subgroup_op_release/variant_789.comp
