19:46:36.022 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:46:36.069 INFO  ExecHelper - Result: 0
19:46:36.125 INFO  ReductionDriver - Starting reduction for variant_436
19:46:36.130 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_436/variant_436.json
19:46:36.131 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:36.132 INFO  ExecHelper - Result: 127
19:46:36.132 INFO  CustomFileJudge - Custom file judge result: 127
19:46:36.132 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:46:36.132 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_436/variant_436.json
19:46:36.134 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:36.134 INFO  ExecHelper - Result: 127
19:46:36.134 INFO  CustomFileJudge - Custom file judge result: 127
19:46:36.134 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:46:36.135 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_436/variant_436.json
19:46:36.135 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:36.136 INFO  ExecHelper - Result: 127
19:46:36.136 INFO  CustomFileJudge - Custom file judge result: 127
19:46:36.136 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:46:36.137 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_436/variant_436.json
19:46:36.138 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:36.138 INFO  ExecHelper - Result: 127
19:46:36.138 INFO  CustomFileJudge - Custom file judge result: 127
19:46:36.138 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:46:36.139 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_436/variant_436.json
19:46:36.140 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:36.140 INFO  ExecHelper - Result: 127
19:46:36.140 INFO  CustomFileJudge - Custom file judge result: 127
19:46:36.140 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:46:36.140 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_436 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_436.comp
