19:45:48.398 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:45:48.454 INFO  ExecHelper - Result: 0
19:45:48.513 INFO  ReductionDriver - Starting reduction for variant_378
19:45:48.518 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_378/variant_378.json
19:45:48.519 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:48.520 INFO  ExecHelper - Result: 127
19:45:48.520 INFO  CustomFileJudge - Custom file judge result: 127
19:45:48.520 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:45:48.521 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_378/variant_378.json
19:45:48.521 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:48.522 INFO  ExecHelper - Result: 127
19:45:48.522 INFO  CustomFileJudge - Custom file judge result: 127
19:45:48.522 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:45:48.523 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_378/variant_378.json
19:45:48.523 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:48.524 INFO  ExecHelper - Result: 127
19:45:48.524 INFO  CustomFileJudge - Custom file judge result: 127
19:45:48.524 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:45:48.525 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_378/variant_378.json
19:45:48.525 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:48.526 INFO  ExecHelper - Result: 127
19:45:48.526 INFO  CustomFileJudge - Custom file judge result: 127
19:45:48.526 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:45:48.526 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_378/variant_378.json
19:45:48.527 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:45:48.528 INFO  ExecHelper - Result: 127
19:45:48.528 INFO  CustomFileJudge - Custom file judge result: 127
19:45:48.528 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:45:48.528 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_378 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_378.comp
