19:18:44.862 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:18:44.911 INFO  ExecHelper - Result: 0
19:18:44.968 INFO  ReductionDriver - Starting reduction for variant_982
19:18:44.972 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982/variant_982.json
19:18:44.974 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:44.974 INFO  ExecHelper - Result: 127
19:18:44.974 INFO  CustomFileJudge - Custom file judge result: 127
19:18:44.974 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:18:44.975 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982/variant_982.json
19:18:44.976 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:44.976 INFO  ExecHelper - Result: 127
19:18:44.976 INFO  CustomFileJudge - Custom file judge result: 127
19:18:44.976 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:18:44.977 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982/variant_982.json
19:18:44.978 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:44.978 INFO  ExecHelper - Result: 127
19:18:44.979 INFO  CustomFileJudge - Custom file judge result: 127
19:18:44.979 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:18:44.979 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982/variant_982.json
19:18:44.980 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:44.980 INFO  ExecHelper - Result: 127
19:18:44.980 INFO  CustomFileJudge - Custom file judge result: 127
19:18:44.980 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:18:44.981 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982/variant_982.json
19:18:44.982 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:44.983 INFO  ExecHelper - Result: 127
19:18:44.983 INFO  CustomFileJudge - Custom file judge result: 127
19:18:44.983 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:18:44.983 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_982.comp
