19:00:29.376 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:00:29.422 INFO  ExecHelper - Result: 0
19:00:29.480 INFO  ReductionDriver - Starting reduction for variant_737
19:00:29.484 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_737/variant_737.json
19:00:29.486 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:00:29.486 INFO  ExecHelper - Result: 127
19:00:29.486 INFO  CustomFileJudge - Custom file judge result: 127
19:00:29.486 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:00:29.487 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_737/variant_737.json
19:00:29.488 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:00:29.488 INFO  ExecHelper - Result: 127
19:00:29.488 INFO  CustomFileJudge - Custom file judge result: 127
19:00:29.488 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:00:29.489 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_737/variant_737.json
19:00:29.490 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:00:29.490 INFO  ExecHelper - Result: 127
19:00:29.490 INFO  CustomFileJudge - Custom file judge result: 127
19:00:29.490 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:00:29.491 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_737/variant_737.json
19:00:29.492 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:00:29.492 INFO  ExecHelper - Result: 127
19:00:29.492 INFO  CustomFileJudge - Custom file judge result: 127
19:00:29.492 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:00:29.493 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_737/variant_737.json
19:00:29.493 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:00:29.494 INFO  ExecHelper - Result: 127
19:00:29.494 INFO  CustomFileJudge - Custom file judge result: 127
19:00:29.494 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:00:29.494 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_737 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_737.comp
