18:55:55.342 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:55:55.392 INFO  ExecHelper - Result: 0
18:55:55.450 INFO  ReductionDriver - Starting reduction for variant_413
18:55:55.454 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_413/variant_413.json
18:55:55.456 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:55.457 INFO  ExecHelper - Result: 127
18:55:55.457 INFO  CustomFileJudge - Custom file judge result: 127
18:55:55.457 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:55:55.457 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_413/variant_413.json
18:55:55.458 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:55.459 INFO  ExecHelper - Result: 127
18:55:55.459 INFO  CustomFileJudge - Custom file judge result: 127
18:55:55.459 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:55:55.459 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_413/variant_413.json
18:55:55.460 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:55.461 INFO  ExecHelper - Result: 127
18:55:55.461 INFO  CustomFileJudge - Custom file judge result: 127
18:55:55.461 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:55:55.462 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_413/variant_413.json
18:55:55.463 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:55.463 INFO  ExecHelper - Result: 127
18:55:55.463 INFO  CustomFileJudge - Custom file judge result: 127
18:55:55.463 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:55:55.463 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_413/variant_413.json
18:55:55.465 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:55:55.465 INFO  ExecHelper - Result: 127
18:55:55.465 INFO  CustomFileJudge - Custom file judge result: 127
18:55:55.465 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:55:55.465 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_413 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_413.comp
