18:44:13.018 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:44:13.254 INFO  ExecHelper - Result: 0
18:44:14.406 INFO  ReductionDriver - Starting reduction for variant_646
18:44:14.421 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_646/variant_646.json
18:44:14.423 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:14.423 INFO  ExecHelper - Result: 127
18:44:14.423 INFO  CustomFileJudge - Custom file judge result: 127
18:44:14.423 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:44:14.430 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_646/variant_646.json
18:44:14.431 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:14.431 INFO  ExecHelper - Result: 127
18:44:14.431 INFO  CustomFileJudge - Custom file judge result: 127
18:44:14.431 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:44:14.437 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_646/variant_646.json
18:44:14.438 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:14.438 INFO  ExecHelper - Result: 127
18:44:14.438 INFO  CustomFileJudge - Custom file judge result: 127
18:44:14.438 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:44:14.444 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_646/variant_646.json
18:44:14.445 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:14.446 INFO  ExecHelper - Result: 127
18:44:14.446 INFO  CustomFileJudge - Custom file judge result: 127
18:44:14.446 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:44:14.450 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_646/variant_646.json
18:44:14.452 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:44:14.452 INFO  ExecHelper - Result: 127
18:44:14.452 INFO  CustomFileJudge - Custom file judge result: 127
18:44:14.452 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:44:14.452 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn/variant_646 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn/variant_646.comp
