18:47:36.716 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:47:36.786 INFO  ExecHelper - Result: 0
18:47:37.596 INFO  ReductionDriver - Starting reduction for variant_704
18:47:37.619 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_704/variant_704.json
18:47:37.621 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:37.621 INFO  ExecHelper - Result: 127
18:47:37.621 INFO  CustomFileJudge - Custom file judge result: 127
18:47:37.621 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:47:37.629 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_704/variant_704.json
18:47:37.631 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:37.631 INFO  ExecHelper - Result: 127
18:47:37.631 INFO  CustomFileJudge - Custom file judge result: 127
18:47:37.631 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:47:37.638 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_704/variant_704.json
18:47:37.639 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:37.639 INFO  ExecHelper - Result: 127
18:47:37.639 INFO  CustomFileJudge - Custom file judge result: 127
18:47:37.639 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:47:37.646 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_704/variant_704.json
18:47:37.647 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:37.647 INFO  ExecHelper - Result: 127
18:47:37.647 INFO  CustomFileJudge - Custom file judge result: 127
18:47:37.647 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:47:37.653 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.comp reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_704/variant_704.json
18:47:37.654 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:47:37.655 INFO  ExecHelper - Result: 127
18:47:37.655 INFO  CustomFileJudge - Custom file judge result: 127
18:47:37.655 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:47:37.655 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_lock_step/variant_704 /opt/reduce/intel_iris_xe_graphics/syn_lock_step/variant_704.comp
