18:40:26.342 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:40:26.390 INFO  ExecHelper - Result: 0
18:40:26.448 INFO  ReductionDriver - Starting reduction for variant_933
18:40:26.453 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933/variant_933.json
18:40:26.455 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:26.455 INFO  ExecHelper - Result: 127
18:40:26.455 INFO  CustomFileJudge - Custom file judge result: 127
18:40:26.455 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:40:26.456 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933/variant_933.json
18:40:26.457 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:26.458 INFO  ExecHelper - Result: 127
18:40:26.458 INFO  CustomFileJudge - Custom file judge result: 127
18:40:26.458 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:40:26.458 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933/variant_933.json
18:40:26.459 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:26.460 INFO  ExecHelper - Result: 127
18:40:26.460 INFO  CustomFileJudge - Custom file judge result: 127
18:40:26.460 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:40:26.460 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933/variant_933.json
18:40:26.461 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:26.462 INFO  ExecHelper - Result: 127
18:40:26.462 INFO  CustomFileJudge - Custom file judge result: 127
18:40:26.462 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:40:26.462 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933/variant_933.json
18:40:26.463 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:40:26.464 INFO  ExecHelper - Result: 127
18:40:26.464 INFO  CustomFileJudge - Custom file judge result: 127
18:40:26.464 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:40:26.464 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_933.comp
