18:46:27.617 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:46:27.668 INFO  ExecHelper - Result: 0
18:46:27.725 INFO  ReductionDriver - Starting reduction for variant_593
18:46:27.730 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_593/variant_593.json
18:46:27.731 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:27.731 INFO  ExecHelper - Result: 127
18:46:27.732 INFO  CustomFileJudge - Custom file judge result: 127
18:46:27.732 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:46:27.732 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_593/variant_593.json
18:46:27.734 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:27.734 INFO  ExecHelper - Result: 127
18:46:27.734 INFO  CustomFileJudge - Custom file judge result: 127
18:46:27.734 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:46:27.735 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_593/variant_593.json
18:46:27.735 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:27.736 INFO  ExecHelper - Result: 127
18:46:27.736 INFO  CustomFileJudge - Custom file judge result: 127
18:46:27.736 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:46:27.737 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_593/variant_593.json
18:46:27.738 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:27.738 INFO  ExecHelper - Result: 127
18:46:27.738 INFO  CustomFileJudge - Custom file judge result: 127
18:46:27.738 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:46:27.739 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_593/variant_593.json
18:46:27.740 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:27.740 INFO  ExecHelper - Result: 127
18:46:27.740 INFO  CustomFileJudge - Custom file judge result: 127
18:46:27.740 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:46:27.740 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_593 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_593.comp
