18:28:07.215 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:28:07.267 INFO  ExecHelper - Result: 0
18:28:07.326 INFO  ReductionDriver - Starting reduction for variant_070
18:28:07.330 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070/variant_070.json
18:28:07.332 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:07.332 INFO  ExecHelper - Result: 127
18:28:07.333 INFO  CustomFileJudge - Custom file judge result: 127
18:28:07.333 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:28:07.333 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070/variant_070.json
18:28:07.334 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:07.335 INFO  ExecHelper - Result: 127
18:28:07.335 INFO  CustomFileJudge - Custom file judge result: 127
18:28:07.335 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:28:07.336 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070/variant_070.json
18:28:07.336 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:07.337 INFO  ExecHelper - Result: 127
18:28:07.337 INFO  CustomFileJudge - Custom file judge result: 127
18:28:07.337 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:28:07.338 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070/variant_070.json
18:28:07.339 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:07.339 INFO  ExecHelper - Result: 127
18:28:07.339 INFO  CustomFileJudge - Custom file judge result: 127
18:28:07.339 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:28:07.340 INFO  ExecHelper - interestingness_test /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.comp reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070/variant_070.json
18:28:07.341 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:28:07.341 INFO  ExecHelper - Result: 127
18:28:07.341 INFO  CustomFileJudge - Custom file judge result: 127
18:28:07.341 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:28:07.341 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.json interestingness_test --output reduction_results/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070 /opt/reduce/cezanne_radeon_vega/syn_memory_converge_atomic/variant_070.comp
