19:46:17.840 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:46:17.890 INFO  ExecHelper - Result: 0
19:46:17.947 INFO  ReductionDriver - Starting reduction for variant_415
19:46:17.951 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_415/variant_415.json
19:46:17.953 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:17.953 INFO  ExecHelper - Result: 127
19:46:17.953 INFO  CustomFileJudge - Custom file judge result: 127
19:46:17.954 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:46:17.954 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_415/variant_415.json
19:46:17.955 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:17.956 INFO  ExecHelper - Result: 127
19:46:17.956 INFO  CustomFileJudge - Custom file judge result: 127
19:46:17.956 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:46:17.956 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_415/variant_415.json
19:46:17.957 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:17.958 INFO  ExecHelper - Result: 127
19:46:17.958 INFO  CustomFileJudge - Custom file judge result: 127
19:46:17.958 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:46:17.959 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_415/variant_415.json
19:46:17.960 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:17.960 INFO  ExecHelper - Result: 127
19:46:17.960 INFO  CustomFileJudge - Custom file judge result: 127
19:46:17.960 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:46:17.961 INFO  ExecHelper - interestingness_test /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.comp reduction_results/rtx_4070/syn_memory_converge_atomic/variant_415/variant_415.json
19:46:17.962 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:46:17.962 INFO  ExecHelper - Result: 127
19:46:17.962 INFO  CustomFileJudge - Custom file judge result: 127
19:46:17.962 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:46:17.962 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.json interestingness_test --output reduction_results/rtx_4070/syn_memory_converge_atomic/variant_415 /opt/reduce/rtx_4070/syn_memory_converge_atomic/variant_415.comp
