18:52:38.985 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:52:39.031 INFO  ExecHelper - Result: 0
18:52:39.089 INFO  ReductionDriver - Starting reduction for variant_191
18:52:39.093 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_191/variant_191.json
18:52:39.095 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:39.095 INFO  ExecHelper - Result: 127
18:52:39.095 INFO  CustomFileJudge - Custom file judge result: 127
18:52:39.095 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:52:39.096 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_191/variant_191.json
18:52:39.097 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:39.097 INFO  ExecHelper - Result: 127
18:52:39.097 INFO  CustomFileJudge - Custom file judge result: 127
18:52:39.097 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:52:39.098 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_191/variant_191.json
18:52:39.099 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:39.099 INFO  ExecHelper - Result: 127
18:52:39.099 INFO  CustomFileJudge - Custom file judge result: 127
18:52:39.099 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:52:39.100 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_191/variant_191.json
18:52:39.101 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:39.101 INFO  ExecHelper - Result: 127
18:52:39.101 INFO  CustomFileJudge - Custom file judge result: 127
18:52:39.101 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:52:39.102 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_191/variant_191.json
18:52:39.103 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:52:39.103 INFO  ExecHelper - Result: 127
18:52:39.103 INFO  CustomFileJudge - Custom file judge result: 127
18:52:39.103 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:52:39.103 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge/variant_191 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge/variant_191.comp
