18:46:28.579 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
18:46:28.627 INFO  ExecHelper - Result: 0
18:46:28.686 INFO  ReductionDriver - Starting reduction for variant_689
18:46:28.690 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_689/variant_689.json
18:46:28.691 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:28.692 INFO  ExecHelper - Result: 127
18:46:28.692 INFO  CustomFileJudge - Custom file judge result: 127
18:46:28.692 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
18:46:28.692 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_689/variant_689.json
18:46:28.693 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:28.694 INFO  ExecHelper - Result: 127
18:46:28.694 INFO  CustomFileJudge - Custom file judge result: 127
18:46:28.694 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
18:46:28.695 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_689/variant_689.json
18:46:28.696 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:28.696 INFO  ExecHelper - Result: 127
18:46:28.696 INFO  CustomFileJudge - Custom file judge result: 127
18:46:28.696 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
18:46:28.697 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_689/variant_689.json
18:46:28.698 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:28.698 INFO  ExecHelper - Result: 127
18:46:28.698 INFO  CustomFileJudge - Custom file judge result: 127
18:46:28.698 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
18:46:28.699 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.comp reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_689/variant_689.json
18:46:28.700 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
18:46:28.700 INFO  ExecHelper - Result: 127
18:46:28.700 INFO  CustomFileJudge - Custom file judge result: 127
18:46:28.700 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
18:46:28.700 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_branch_syn_release/variant_689 /opt/reduce/intel_iris_xe_graphics/syn_branch_syn_release/variant_689.comp
